FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r08c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r08c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r08c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r08c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r08c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r08c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,H08,1,0.134429306,6,8,1,1,0.0,0.0,-6e-06,8,False
r09c08f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,4,0.134419799,6,8,4,1,0.000645814,0.000645814,-6e-06,9,False
r09c08f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,9,0.134417802,6,8,9,1,0.000645814,-0.000645814,-6e-06,9,False
r09c08f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,8,0.134421095,6,8,8,1,0.0,-0.000645814,-6e-06,9,False
r09c08f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,7,0.134422705,6,8,7,1,-0.000645814,-0.000645814,-6e-06,9,False
r09c08f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,6,0.134424299,6,8,6,1,-0.000645814,0.0,-6e-06,9,False
r09c08f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,5,0.134420499,6,8,5,1,0.000645814,0.0,-6e-06,9,False
r09c08f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,3,0.134422794,6,8,3,1,0.0,0.000645814,-6e-06,9,False
r09c08f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,2,0.134424403,6,8,2,1,-0.000645814,0.000645814,-6e-06,9,False
r09c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r09c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,I08,1,0.1344226,6,8,1,1,0.0,0.0,-6e-06,9,False
r10c08f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,4,0.134414703,6,8,4,1,0.000645814,0.000645814,-6e-06,10,False
r10c08f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,9,0.134414196,6,8,9,1,0.000645814,-0.000645814,-6e-06,10,False
r10c08f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,8,0.134416297,6,8,8,1,0.0,-0.000645814,-6e-06,10,False
r10c08f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,7,0.134417698,6,8,7,1,-0.000645814,-0.000645814,-6e-06,10,False
r10c08f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,6,0.1344188,6,8,6,1,-0.000645814,0.0,-6e-06,10,False
r10c08f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,5,0.134415001,6,8,5,1,0.000645814,0.0,-6e-06,10,False
r10c08f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,3,0.134417996,6,8,3,1,0.0,0.000645814,-6e-06,10,False
r10c08f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,2,0.134419098,6,8,2,1,-0.000645814,0.000645814,-6e-06,10,False
r10c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,r10c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/BR00143977__2024-07-04T18_58_33-Measurement 1/Images,BR00143977,J08,1,0.134417206,6,8,1,1,0.0,0.0,-6e-06,10,False
r11c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,BR00143977,K08,1,0.134425506,6,8,1,1,0.0,0.0,-5e-06,11,True
r11c08f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,BR00143977,K08,2,0.134426504,6,8,2,1,-0.000645814,0.000645814,-5e-06,11,True
r11c08f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,BR00143977,K08,3,0.134424806,6,8,3,1,0.0,0.000645814,-5e-06,11,True
r11c08f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,BR00143977,K08,4,0.134420797,6,8,4,1,0.000645814,0.000645814,-5e-06,11,True
r11c08f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,r11c08f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240801_SK-N-AS_Re-imaged/BR00143977__2024-08-01T09_55_21-Measurement 6/Images,BR00143977,K08,5,0.1344219,6,8,5,1,0.000645814,0.0,-5e-06,11,True
